sample_id,price
152521,0.0
129103,0.0
88758,0.0
275812,0.0
79543,0.0
20245,0.0
262485,0.0
252788,0.0
276904,0.0
248762,0.0
227465,0.0
159734,0.0
255734,0.0
180881,0.0
186128,0.0
277330,0.0
246391,0.0
244189,0.0
131349,0.0
52758,0.0
3301,0.0
4490,0.0
143753,0.0
249461,0.0
38023,0.0
143639,0.0
203266,0.0
49523,0.0
125925,0.0
100373,0.0
163258,0.0
59360,0.0
126173,0.0
210652,0.0
297054,0.0
144900,0.0
118767,0.0
195076,0.0
60774,0.0
288121,0.0
190876,0.0
246085,0.0
142772,0.0
34945,0.0
58722,0.0
6707,0.0
172452,0.0
275652,0.0
126809,0.0
221034,0.0
79616,0.0
67712,0.0
58398,0.0
129091,0.0
227657,0.0
100623,0.0
190224,0.0
294630,0.0
26162,0.0
96105,0.0
91637,0.0
95534,0.0
2516,0.0
88323,0.0
37852,0.0
176954,0.0
281403,0.0
129360,0.0
168380,0.0
147155,0.0
181674,0.0
240094,0.0
36982,0.0
18067,0.0
22006,0.0
277280,0.0
207116,0.0
163617,0.0
121295,0.0
17018,0.0
143046,0.0
240511,0.0
279478,0.0
286004,0.0
253979,0.0
114172,0.0
186347,0.0
291145,0.0
83436,0.0
1228,0.0
23326,0.0
163166,0.0
78915,0.0
72842,0.0
874,0.0
35471,0.0
274995,0.0
120211,0.0
77904,0.0
105827,0.0
199162,0.0
15757,0.0
228719,0.0
10263,0.0
69607,0.0
224740,0.0
153439,0.0
8823,0.0
121151,0.0
46863,0.0
141555,0.0
211490,0.0
116163,0.0
36185,0.0
242999,0.0
47164,0.0
178309,0.0
212464,0.0
281642,0.0
177643,0.0
95303,0.0
48440,0.0
225709,0.0
235601,0.0
50221,0.0
122007,0.0
195859,0.0
80429,0.0
234460,0.0
210390,0.0
234235,0.0
251062,0.0
74208,0.0
104382,0.0
271710,0.0
117231,0.0
47085,0.0
253039,0.0
145996,0.0
188204,0.0
268530,0.0
163731,0.0
245432,0.0
136618,0.0
100660,0.0
203381,0.0
202920,0.0
69078,0.0
208597,0.0
77070,0.0
184105,0.0
28464,0.0
231050,0.0
83999,0.0
256618,0.0
72313,0.0
108432,0.0
153226,0.0
78874,0.0
201868,0.0
281540,0.0
81704,0.0
121507,0.0
226860,0.0
227794,0.0
130168,0.0
742,0.0
98579,0.0
130954,0.0
114244,0.0
157153,0.0
261818,0.0
288550,0.0
266720,0.0
266955,0.0
143899,0.0
56762,0.0
243002,0.0
204039,0.0
45411,0.0
278307,0.0
199849,0.0
202746,0.0
113712,0.0
81621,0.0
127884,0.0
151869,0.0
89899,0.0
14815,0.0
241697,0.0
195821,0.0
12460,0.0
56072,0.0
84706,0.0
202873,0.0
228806,0.0
176440,0.0
146759,0.0
282228,0.0
291224,0.0
207823,0.0
35429,0.0
86077,0.0
193568,0.0
143328,0.0
281910,0.0
259375,0.0
27106,0.0
271753,0.0
198753,0.0
16928,0.0
114661,0.0
10490,0.0
283920,0.0
9829,0.0
257367,0.0
3499,0.0
272780,0.0
206492,0.0
287890,0.0
196974,0.0
257853,0.0
106401,0.0
46155,0.0
198294,0.0
67811,0.0
127975,0.0
298213,0.0
277456,0.0
237518,0.0
93065,0.0
52987,0.0
93734,0.0
76236,0.0
251765,0.0
59804,0.0
24999,0.0
164005,0.0
200049,0.0
94113,0.0
49503,0.0
32497,0.0
62827,0.0
3295,0.0
140616,0.0
126766,0.0
199959,0.0
76273,0.0
137902,0.0
36882,0.0
15142,0.0
86285,0.0
188814,0.0
58679,0.0
263410,0.0
275412,0.0
102534,0.0
141068,0.0
227921,0.0
245960,0.0
200270,0.0
62931,0.0
165343,0.0
172219,0.0
143171,0.0
122200,0.0
167336,0.0
58710,0.0
31156,0.0
272566,0.0
110413,0.0
22635,0.0
289647,0.0
38932,0.0
257018,0.0
33258,0.0
227784,0.0
200508,0.0
210319,0.0
39140,0.0
13050,0.0
55972,0.0
129852,0.0
130851,0.0
233956,0.0
74407,0.0
151263,0.0
218184,0.0
137284,0.0
55432,0.0
226491,0.0
39634,0.0
33293,0.0
159093,0.0
89814,0.0
266159,0.0
258597,0.0
280861,0.0
19680,0.0
298476,0.0
203854,0.0
90790,0.0
120805,0.0
114776,0.0
10469,0.0
215824,0.0
202396,0.0
37628,0.0
97156,0.0
23603,0.0
266078,0.0
80919,0.0
147342,0.0
8799,0.0
121277,0.0
75874,0.0
275103,0.0
100748,0.0
24872,0.0
198141,0.0
77144,0.0
230356,0.0
96095,0.0
132719,0.0
87155,0.0
224373,0.0
54023,0.0
162051,0.0
250603,0.0
136352,0.0
235746,0.0
249689,0.0
271352,0.0
240987,0.0
123723,0.0
14226,0.0
92431,0.0
102180,0.0
150475,0.0
243756,0.0
78654,0.0
41174,0.0
38433,0.0
12099,0.0
274278,0.0
242375,0.0
262303,0.0
241929,0.0
138933,0.0
164725,0.0
260101,0.0
228371,0.0
17663,0.0
80467,0.0
188605,0.0
107813,0.0
210443,0.0
280883,0.0
4757,0.0
130719,0.0
40004,0.0
6627,0.0
44465,0.0
64564,0.0
137057,0.0
76895,0.0
61721,0.0
145072,0.0
110657,0.0
98689,0.0
129297,0.0
232215,0.0
62964,0.0
296623,0.0
242119,0.0
84347,0.0
57766,0.0
94696,0.0
139336,0.0
129319,0.0
233972,0.0
297011,0.0
80365,0.0
289885,0.0
265301,0.0
58584,0.0
281068,0.0
234946,0.0
126406,0.0
174119,0.0
7706,0.0
96955,0.0
18555,0.0
246946,0.0
266223,0.0
192764,0.0
105621,0.0
177391,0.0
247386,0.0
153924,0.0
247374,0.0
271907,0.0
56457,0.0
21114,0.0
270683,0.0
240636,0.0
77728,0.0
283363,0.0
195699,0.0
106406,0.0
138014,0.0
158155,0.0
11192,0.0
214314,0.0
91377,0.0
256717,0.0
87539,0.0
242984,0.0
42881,0.0
92323,0.0
196383,0.0
135856,0.0
205674,0.0
35748,0.0
197672,0.0
208422,0.0
147210,0.0
285187,0.0
96289,0.0
254489,0.0
162424,0.0
228428,0.0
12396,0.0
229003,0.0
50561,0.0
148638,0.0
149965,0.0
46451,0.0
185419,0.0
32343,0.0
35417,0.0
231351,0.0
181875,0.0
240602,0.0
219629,0.0
176310,0.0
132224,0.0
250215,0.0
42875,0.0
133043,0.0
210143,0.0
115660,0.0
88469,0.0
200906,0.0
56570,0.0
228671,0.0
110174,0.0
23272,0.0
116644,0.0
50193,0.0
144308,0.0
6293,0.0
102388,0.0
39854,0.0
29571,0.0
193635,0.0
41808,0.0
20970,0.0
75238,0.0
204638,0.0
224794,0.0
43120,0.0
253114,0.0
143322,0.0
280577,0.0
241676,0.0
122318,0.0
241514,0.0
264290,0.0
241000,0.0
265661,0.0
272039,0.0
116828,0.0
98430,0.0
138652,0.0
223453,0.0
160233,0.0
51230,0.0
33263,0.0
126565,0.0
76075,0.0
202883,0.0
88545,0.0
132523,0.0
211780,0.0
121007,0.0
35959,0.0
216213,0.0
4593,0.0
138425,0.0
146627,0.0
161678,0.0
63441,0.0
16269,0.0
51495,0.0
211557,0.0
47624,0.0
108588,0.0
2932,0.0
10779,0.0
175641,0.0
135594,0.0
203493,0.0
59287,0.0
159145,0.0
41675,0.0
30957,0.0
33804,0.0
208952,0.0
298746,0.0
195562,0.0
215305,0.0
86355,0.0
157248,0.0
248893,0.0
206563,0.0
96325,0.0
294544,0.0
137720,0.0
73596,0.0
235001,0.0
96472,0.0
64663,0.0
85994,0.0
293066,0.0
136837,0.0
150421,0.0
268017,0.0
155947,0.0
155794,0.0
195232,0.0
237767,0.0
43180,0.0
106922,0.0
236805,0.0
17779,0.0
117128,0.0
262592,0.0
133477,0.0
218043,0.0
52608,0.0
24496,0.0
288728,0.0
201809,0.0
298248,0.0
143406,0.0
187346,0.0
236316,0.0
139246,0.0
176789,0.0
185126,0.0
147424,0.0
238223,0.0
229175,0.0
236630,0.0
252309,0.0
281536,0.0
79841,0.0
167156,0.0
100178,0.0
20555,0.0
259374,0.0
287240,0.0
188246,0.0
316,0.0
93998,0.0
250575,0.0
243080,0.0
262031,0.0
69622,0.0
95906,0.0
266552,0.0
247982,0.0
287727,0.0
25980,0.0
51470,0.0
88485,0.0
184310,0.0
36494,0.0
89707,0.0
74177,0.0
74771,0.0
299167,0.0
266048,0.0
72369,0.0
137278,0.0
267059,0.0
228212,0.0
36933,0.0
7798,0.0
189160,0.0
79705,0.0
189582,0.0
744,0.0
74013,0.0
256768,0.0
893,0.0
169963,0.0
287010,0.0
200858,0.0
162831,0.0
36049,0.0
73468,0.0
295998,0.0
100831,0.0
154769,0.0
207946,0.0
293584,0.0
205090,0.0
213167,0.0
227364,0.0
277276,0.0
98380,0.0
298651,0.0
216258,0.0
281221,0.0
152497,0.0
221817,0.0
296837,0.0
283320,0.0
261151,0.0
264923,0.0
193200,0.0
285323,0.0
91543,0.0
64292,0.0
194546,0.0
37428,0.0
239666,0.0
1144,0.0
20553,0.0
235678,0.0
240959,0.0
87392,0.0
116931,0.0
293613,0.0
267363,0.0
109296,0.0
249294,0.0
29490,0.0
47557,0.0
191955,0.0
292161,0.0
235454,0.0
172929,0.0
35433,0.0
106216,0.0
158219,0.0
69089,0.0
215317,0.0
87395,0.0
108405,0.0
294500,0.0
83319,0.0
12526,0.0
207311,0.0
167408,0.0
24335,0.0
232449,0.0
13239,0.0
128814,0.0
292731,0.0
177751,0.0
246226,0.0
160995,0.0
28425,0.0
147172,0.0
73191,0.0
233846,0.0
194960,0.0
105349,0.0
164087,0.0
136391,0.0
194647,0.0
104813,0.0
252456,0.0
245834,0.0
70123,0.0
50114,0.0
99562,0.0
170602,0.0
45751,0.0
38341,0.0
281804,0.0
211350,0.0
174048,0.0
132710,0.0
155842,0.0
1830,0.0
214639,0.0
151364,0.0
105402,0.0
176053,0.0
195864,0.0
266326,0.0
268105,0.0
2404,0.0
128082,0.0
128075,0.0
276514,0.0
247871,0.0
98325,0.0
32644,0.0
181855,0.0
258289,0.0
210309,0.0
104775,0.0
65329,0.0
3144,0.0
294655,0.0
49893,0.0
219042,0.0
48750,0.0
107018,0.0
115727,0.0
112682,0.0
229691,0.0
212658,0.0
99217,0.0
127866,0.0
152038,0.0
132448,0.0
54811,0.0
32576,0.0
117680,0.0
76320,0.0
97864,0.0
55526,0.0
189924,0.0
18974,0.0
73833,0.0
182864,0.0
66550,0.0
98210,0.0
174945,0.0
222844,0.0
278951,0.0
121123,0.0
50970,0.0
167388,0.0
261823,0.0
31691,0.0
284505,0.0
17624,0.0
67179,0.0
185222,0.0
89549,0.0
62748,0.0
40932,0.0
123713,0.0
14683,0.0
169794,0.0
226197,0.0
51013,0.0
175866,0.0
120140,0.0
134777,0.0
47230,0.0
298390,0.0
187516,0.0
169744,0.0
184200,0.0
207557,0.0
160799,0.0
128560,0.0
258421,0.0
90547,0.0
185324,0.0
66464,0.0
133615,0.0
159718,0.0
18641,0.0
244426,0.0
34806,0.0
146898,0.0
284234,0.0
245704,0.0
188852,0.0
186526,0.0
154909,0.0
150724,0.0
23569,0.0
280620,0.0
256187,0.0
296309,0.0
208749,0.0
189925,0.0
13744,0.0
199256,0.0
39025,0.0
252634,0.0
150014,0.0
54317,0.0
29327,0.0
172069,0.0
33259,0.0
127397,0.0
214820,0.0
26324,0.0
270174,0.0
58360,0.0
107916,0.0
159759,0.0
118507,0.0
283488,0.0
9095,0.0
243419,0.0
295233,0.0
223962,0.0
67389,0.0
298002,0.0
214660,0.0
226530,0.0
159870,0.0
124689,0.0
176510,0.0
281056,0.0
286709,0.0
279517,0.0
94213,0.0
72057,0.0
265307,0.0
97099,0.0
133530,0.0
66541,0.0
168802,0.0
70816,0.0
68057,0.0
105742,0.0
133578,0.0
199388,0.0
119996,0.0
40718,0.0
293732,0.0
186729,0.0
279192,0.0
155911,0.0
59515,0.0
9149,0.0
98828,0.0
6162,0.0
171976,0.0
278320,0.0
40116,0.0
200746,0.0
275254,0.0
65541,0.0
248678,0.0
73475,0.0
237477,0.0
58573,0.0
49258,0.0
172333,0.0
279909,0.0
122235,0.0
12363,0.0
69630,0.0
61355,0.0
90356,0.0
177574,0.0
98028,0.0
151773,0.0
276425,0.0
209491,0.0
107742,0.0
7926,0.0
107627,0.0
110035,0.0
129146,0.0
6229,0.0
95059,0.0
193121,0.0
12031,0.0
164138,0.0
73791,0.0
298845,0.0
151978,0.0
65574,0.0
145593,0.0
285368,0.0
251513,0.0
138201,0.0
147597,0.0
120640,0.0
186065,0.0
110286,0.0
26527,0.0
125391,0.0
292973,0.0
215437,0.0
14668,0.0
21857,0.0
283538,0.0
93410,0.0
41719,0.0
247950,0.0
265260,0.0
17592,0.0
32551,0.0
155227,0.0
261577,0.0
158655,0.0
151318,0.0
133599,0.0
228616,0.0
62966,0.0
272779,0.0
177874,0.0
824,0.0
244199,0.0
143001,0.0
119629,0.0
92402,0.0
132883,0.0
204709,0.0
241384,0.0
201815,0.0
26594,0.0
117789,0.0
189421,0.0
38721,0.0
20942,0.0
1665,0.0
212238,0.0
188017,0.0
13121,0.0
214310,0.0
241132,0.0
141442,0.0
35098,0.0
63527,0.0
125609,0.0
226157,0.0
217612,0.0
185371,0.0
157647,0.0
39554,0.0
65272,0.0
173426,0.0
194622,0.0
292434,0.0
138963,0.0
129850,0.0
73098,0.0
222403,0.0
229866,0.0
40959,0.0
206204,0.0
20483,0.0
282216,0.0
143978,0.0
165642,0.0
101868,0.0
127983,0.0
137665,0.0
209581,0.0
228125,0.0
198868,0.0
272991,0.0
7124,0.0
199332,0.0
36176,0.0
108416,0.0
74706,0.0
127415,0.0
205168,0.0
282875,0.0
182251,0.0
102410,0.0
250248,0.0
158284,0.0
24350,0.0
40825,0.0
136846,0.0
230551,0.0
152861,0.0
180792,0.0
2606,0.0
270070,0.0
80742,0.0
47464,0.0
55678,0.0
71351,0.0
58034,0.0
185152,0.0
42632,0.0
199000,0.0
194230,0.0
16554,0.0
1673,0.0
45573,0.0
175557,0.0
137013,0.0
137319,0.0
70573,0.0
47329,0.0
11150,0.0
166351,0.0
171209,0.0
227167,0.0
226811,0.0
94409,0.0
208415,0.0
114840,0.0
98770,0.0
203647,0.0
63075,0.0
206502,0.0
272807,0.0
167960,0.0
46238,0.0
264211,0.0
234219,0.0
25815,0.0
223316,0.0
265599,0.0
115227,0.0
141711,0.0
41983,0.0
87328,0.0
31638,0.0
101064,0.0
254779,0.0
140779,0.0
51770,0.0
269749,0.0
47294,0.0
282120,0.0
245599,0.0
3278,0.0
263332,0.0
15726,0.0
221144,0.0
4641,0.0
105560,0.0
152349,0.0
197443,0.0
83515,0.0
287143,0.0
186840,0.0
120273,0.0
118672,0.0
145600,0.0
218589,0.0
13227,0.0
4178,0.0
72277,0.0
117262,0.0
156661,0.0
235573,0.0
89068,0.0
84485,0.0
229757,0.0
66364,0.0
256239,0.0
14338,0.0
54762,0.0
229933,0.0
95923,0.0
54065,0.0
51720,0.0
115840,0.0
269895,0.0
123653,0.0
120628,0.0
22378,0.0
35356,0.0
179122,0.0
27309,0.0
170354,0.0
108972,0.0
46583,0.0
164673,0.0
150119,0.0
253968,0.0
149695,0.0
189269,0.0
111324,0.0
196284,0.0
156016,0.0
181162,0.0
1354,0.0
119812,0.0
296415,0.0
229131,0.0
49218,0.0
224102,0.0
294589,0.0
142478,0.0
95176,0.0
276669,0.0
120518,0.0
20313,0.0
65814,0.0
247640,0.0
25242,0.0
238444,0.0
251081,0.0
115012,0.0
113863,0.0
179870,0.0
169817,0.0
87218,0.0
280692,0.0
26598,0.0
176002,0.0
72092,0.0
108562,0.0
238492,0.0
294200,0.0
56818,0.0
45584,0.0
39745,0.0
209613,0.0
50470,0.0
284235,0.0
45634,0.0
162721,0.0
258315,0.0
280659,0.0
273270,0.0
270540,0.0
287939,0.0
199346,0.0
47176,0.0
237964,0.0
163917,0.0
281559,0.0
287126,0.0
263903,0.0
83942,0.0
280323,0.0
92639,0.0
155167,0.0
7940,0.0
299235,0.0
36589,0.0
78794,0.0
167111,0.0
208228,0.0
6706,0.0
279294,0.0
290128,0.0
180700,0.0
84484,0.0
143061,0.0
120727,0.0
274992,0.0
44269,0.0
119897,0.0
199826,0.0
134183,0.0
62194,0.0
99746,0.0
296876,0.0
251665,0.0
242719,0.0
244701,0.0
149786,0.0
93015,0.0
251654,0.0
42617,0.0
164467,0.0
178060,0.0
31840,0.0
96403,0.0
218108,0.0
244271,0.0
8501,0.0
28721,0.0
203654,0.0
69722,0.0
156212,0.0
44687,0.0
248915,0.0
13712,0.0
134506,0.0
40675,0.0
146064,0.0
133075,0.0
21752,0.0
179628,0.0
229522,0.0
35274,0.0
115626,0.0
35725,0.0
274075,0.0
188346,0.0
280186,0.0
67775,0.0
204733,0.0
126758,0.0
265499,0.0
289583,0.0
94382,0.0
5620,0.0
104842,0.0
270029,0.0
234269,0.0
32829,0.0
2946,0.0
82880,0.0
186064,0.0
37931,0.0
22153,0.0
296235,0.0
252643,0.0
34796,0.0
36661,0.0
51816,0.0
97095,0.0
85347,0.0
272005,0.0
13762,0.0
239640,0.0
209424,0.0
117261,0.0
14049,0.0
271740,0.0
17163,0.0
232057,0.0
215130,0.0
205391,0.0
173313,0.0
67513,0.0
47168,0.0
185428,0.0
261812,0.0
150556,0.0
296157,0.0
151149,0.0
239352,0.0
99123,0.0
124438,0.0
200814,0.0
298067,0.0
145480,0.0
61002,0.0
44534,0.0
133584,0.0
99684,0.0
145834,0.0
232853,0.0
215283,0.0
65245,0.0
127803,0.0
104709,0.0
19307,0.0
81415,0.0
32216,0.0
150605,0.0
255471,0.0
263135,0.0
146921,0.0
125193,0.0
159058,0.0
165497,0.0
188780,0.0
212523,0.0
96087,0.0
86339,0.0
65582,0.0
48376,0.0
45146,0.0
247832,0.0
109682,0.0
275318,0.0
184890,0.0
47703,0.0
92455,0.0
257083,0.0
156634,0.0
199877,0.0
184439,0.0
262112,0.0
112634,0.0
260843,0.0
162099,0.0
7218,0.0
43706,0.0
249651,0.0
225627,0.0
61761,0.0
103609,0.0
284773,0.0
67746,0.0
22546,0.0
43877,0.0
201114,0.0
284217,0.0
66676,0.0
40992,0.0
52114,0.0
31750,0.0
110038,0.0
196768,0.0
95628,0.0
119517,0.0
42924,0.0
93862,0.0
67778,0.0
39704,0.0
176952,0.0
289270,0.0
32022,0.0
133189,0.0
184446,0.0
227214,0.0
76683,0.0
295296,0.0
44591,0.0
93107,0.0
195476,0.0
50178,0.0
172398,0.0
271207,0.0
98122,0.0
136732,0.0
112465,0.0
62701,0.0
213833,0.0
126692,0.0
237094,0.0
25918,0.0
201371,0.0
246182,0.0
255242,0.0
122063,0.0
128430,0.0
38934,0.0
198661,0.0
215820,0.0
290530,0.0
52224,0.0
9668,0.0
157267,0.0
108173,0.0
264433,0.0
255868,0.0
224199,0.0
114970,0.0
102640,0.0
286382,0.0
122257,0.0
141389,0.0
210551,0.0
160755,0.0
184512,0.0
13048,0.0
82337,0.0
201603,0.0
213974,0.0
51734,0.0
182727,0.0
102968,0.0
216067,0.0
146562,0.0
156592,0.0
177179,0.0
287199,0.0
99816,0.0
270021,0.0
278597,0.0
232757,0.0
229999,0.0
119334,0.0
205013,0.0
170342,0.0
36643,0.0
197119,0.0
26401,0.0
56040,0.0
194928,0.0
143679,0.0
67568,0.0
4111,0.0
187939,0.0
19079,0.0
235121,0.0
132514,0.0
5184,0.0
108495,0.0
65021,0.0
271571,0.0
160890,0.0
14313,0.0
120445,0.0
176915,0.0
122175,0.0
28212,0.0
78125,0.0
183343,0.0
141754,0.0
36813,0.0
121192,0.0
191,0.0
155741,0.0
192264,0.0
24978,0.0
158460,0.0
81998,0.0
49369,0.0
241318,0.0
71905,0.0
166318,0.0
122614,0.0
209698,0.0
37311,0.0
245763,0.0
223712,0.0
199602,0.0
263164,0.0
88090,0.0
49940,0.0
131302,0.0
161729,0.0
298135,0.0
299391,0.0
124944,0.0
77119,0.0
106321,0.0
259680,0.0
182802,0.0
100542,0.0
149794,0.0
105198,0.0
142861,0.0
171742,0.0
87089,0.0
31072,0.0
283700,0.0
286165,0.0
115667,0.0
287093,0.0
115894,0.0
6749,0.0
232975,0.0
132123,0.0
50517,0.0
76354,0.0
127765,0.0
175435,0.0
22649,0.0
91560,0.0
117146,0.0
150474,0.0
106632,0.0
269004,0.0
276648,0.0
124408,0.0
254106,0.0
292091,0.0
214600,0.0
178185,0.0
171110,0.0
161118,0.0
87546,0.0
23794,0.0
256123,0.0
32488,0.0
227279,0.0
45888,0.0
173540,0.0
118185,0.0
92027,0.0
290482,0.0
85009,0.0
166512,0.0
96497,0.0
269938,0.0
56592,0.0
133351,0.0
185279,0.0
163049,0.0
145902,0.0
15990,0.0
195896,0.0
135752,0.0
228101,0.0
10736,0.0
173031,0.0
80616,0.0
12230,0.0
123785,0.0
158806,0.0
132810,0.0
101819,0.0
141948,0.0
174216,0.0
75354,0.0
252390,0.0
190380,0.0
79815,0.0
262750,0.0
281222,0.0
161240,0.0
5897,0.0
140614,0.0
35513,0.0
42609,0.0
289575,0.0
176646,0.0
228928,0.0
226426,0.0
282626,0.0
272454,0.0
184166,0.0
164220,0.0
155696,0.0
262751,0.0
288498,0.0
2819,0.0
79193,0.0
68553,0.0
156525,0.0
236258,0.0
22957,0.0
153426,0.0
22238,0.0
101360,0.0
175655,0.0
283953,0.0
162133,0.0
265696,0.0
276475,0.0
73138,0.0
81595,0.0
286011,0.0
165860,0.0
91485,0.0
6024,0.0
118531,0.0
233681,0.0
129653,0.0
33493,0.0
114489,0.0
141797,0.0
143592,0.0
292195,0.0
179405,0.0
36734,0.0
178532,0.0
159812,0.0
192352,0.0
176186,0.0
208509,0.0
217881,0.0
84718,0.0
274713,0.0
75546,0.0
194874,0.0
143619,0.0
123077,0.0
224019,0.0
140521,0.0
173623,0.0
101044,0.0
49205,0.0
86551,0.0
120795,0.0
134255,0.0
6670,0.0
269552,0.0
4191,0.0
108038,0.0
196711,0.0
13934,0.0
4024,0.0
265887,0.0
138650,0.0
16394,0.0
58350,0.0
267313,0.0
110865,0.0
1580,0.0
258706,0.0
112191,0.0
183640,0.0
122075,0.0
180989,0.0
187638,0.0
238025,0.0
62529,0.0
230571,0.0
229677,0.0
53735,0.0
291488,0.0
116114,0.0
245624,0.0
189116,0.0
51010,0.0
217067,0.0
132517,0.0
68708,0.0
151961,0.0
45008,0.0
216372,0.0
95317,0.0
229562,0.0
91172,0.0
244523,0.0
133833,0.0
268672,0.0
75902,0.0
161885,0.0
83944,0.0
288411,0.0
177149,0.0
289273,0.0
192462,0.0
214196,0.0
200917,0.0
55765,0.0
26487,0.0
207183,0.0
216445,0.0
135213,0.0
288789,0.0
267436,0.0
282970,0.0
192133,0.0
77244,0.0
239547,0.0
78958,0.0
114208,0.0
106222,0.0
299028,0.0
176620,0.0
235397,0.0
204850,0.0
115903,0.0
101997,0.0
63317,0.0
100996,0.0
124629,0.0
23651,0.0
229036,0.0
108292,0.0
70670,0.0
50980,0.0
168087,0.0
81517,0.0
13191,0.0
189382,0.0
227975,0.0
185749,0.0
25126,0.0
259618,0.0
127516,0.0
205421,0.0
96593,0.0
104258,0.0
223139,0.0
11904,0.0
37786,0.0
62006,0.0
59818,0.0
253323,0.0
131710,0.0
265359,0.0
156761,0.0
236069,0.0
106999,0.0
258871,0.0
193070,0.0
73293,0.0
80251,0.0
187862,0.0
208647,0.0
233429,0.0
235505,0.0
239843,0.0
134334,0.0
257644,0.0
144415,0.0
84696,0.0
156068,0.0
53315,0.0
59012,0.0
155259,0.0
211895,0.0
133748,0.0
95876,0.0
250723,0.0
76792,0.0
267915,0.0
41496,0.0
130258,0.0
121598,0.0
9884,0.0
84157,0.0
284318,0.0
68445,0.0
292913,0.0
42069,0.0
94193,0.0
162275,0.0
269435,0.0
286210,0.0
190154,0.0
130368,0.0
54410,0.0
211512,0.0
204724,0.0
98124,0.0
291767,0.0
23987,0.0
22185,0.0
89755,0.0
188569,0.0
112266,0.0
38991,0.0
84658,0.0
48182,0.0
114354,0.0
155580,0.0
131752,0.0
21463,0.0
183942,0.0
22522,0.0
139436,0.0
164100,0.0
95150,0.0
46346,0.0
71176,0.0
30047,0.0
217640,0.0
37062,0.0
97867,0.0
14732,0.0
131907,0.0
112565,0.0
16779,0.0
117892,0.0
120702,0.0
228444,0.0
288082,0.0
210201,0.0
36513,0.0
241070,0.0
283070,0.0
219608,0.0
61598,0.0
227707,0.0
85753,0.0
23101,0.0
47685,0.0
260377,0.0
116084,0.0
176401,0.0
231393,0.0
61122,0.0
176412,0.0
123544,0.0
169799,0.0
144064,0.0
23180,0.0
205942,0.0
127409,0.0
4879,0.0
34091,0.0
70128,0.0
174788,0.0
282736,0.0
72732,0.0
11712,0.0
80626,0.0
135479,0.0
110698,0.0
200585,0.0
242306,0.0
256893,0.0
203978,0.0
243666,0.0
156053,0.0
186349,0.0
21992,0.0
233302,0.0
14921,0.0
44457,0.0
209214,0.0
101550,0.0
298230,0.0
182358,0.0
101670,0.0
21218,0.0
267796,0.0
116478,0.0
250243,0.0
229055,0.0
45164,0.0
154279,0.0
260485,0.0
140529,0.0
119549,0.0
97370,0.0
193398,0.0
245458,0.0
174435,0.0
127527,0.0
150101,0.0
73455,0.0
208760,0.0
93853,0.0
72326,0.0
206835,0.0
54456,0.0
152928,0.0
209012,0.0
145401,0.0
107314,0.0
97023,0.0
109211,0.0
291366,0.0
48608,0.0
243107,0.0
17698,0.0
50425,0.0
53318,0.0
65418,0.0
184253,0.0
102340,0.0
229488,0.0
253311,0.0
184349,0.0
31907,0.0
114333,0.0
15807,0.0
163335,0.0
36709,0.0
227344,0.0
7012,0.0
219468,0.0
221342,0.0
54073,0.0
104670,0.0
215367,0.0
200985,0.0
55933,0.0
14573,0.0
196147,0.0
294049,0.0
207377,0.0
275571,0.0
145561,0.0
226872,0.0
9803,0.0
89356,0.0
156964,0.0
102353,0.0
129913,0.0
14591,0.0
147301,0.0
235199,0.0
164326,0.0
174082,0.0
119242,0.0
174387,0.0
82713,0.0
129385,0.0
277531,0.0
47054,0.0
161010,0.0
18805,0.0
54433,0.0
262480,0.0
64169,0.0
257311,0.0
257166,0.0
136348,0.0
220705,0.0
242971,0.0
247173,0.0
121066,0.0
189033,0.0
234098,0.0
135993,0.0
157423,0.0
169352,0.0
265704,0.0
119670,0.0
17513,0.0
1458,0.0
31634,0.0
77266,0.0
64090,0.0
222737,0.0
182589,0.0
178275,0.0
132590,0.0
183389,0.0
153712,0.0
99940,0.0
93940,0.0
168973,0.0
290892,0.0
82306,0.0
169278,0.0
14906,0.0
217809,0.0
3422,0.0
196205,0.0
32192,0.0
53657,0.0
14576,0.0
200121,0.0
229026,0.0
102132,0.0
170710,0.0
295469,0.0
108895,0.0
257741,0.0
77489,0.0
115419,0.0
254417,0.0
197221,0.0
58625,0.0
17317,0.0
171415,0.0
96969,0.0
259172,0.0
53852,0.0
14883,0.0
64570,0.0
84222,0.0
271711,0.0
150837,0.0
268742,0.0
6094,0.0
288710,0.0
168059,0.0
21033,0.0
99157,0.0
46484,0.0
148488,0.0
73629,0.0
67239,0.0
17657,0.0
279394,0.0
196767,0.0
71237,0.0
168717,0.0
37521,0.0
232388,0.0
66705,0.0
30144,0.0
228842,0.0
249721,0.0
254783,0.0
179168,0.0
264461,0.0
4674,0.0
202292,0.0
179991,0.0
263832,0.0
191415,0.0
210158,0.0
61296,0.0
249561,0.0
2247,0.0
60370,0.0
235618,0.0
174562,0.0
24333,0.0
6398,0.0
209058,0.0
201196,0.0
206447,0.0
158511,0.0
287008,0.0
274784,0.0
79511,0.0
263837,0.0
295368,0.0
139201,0.0
298258,0.0
259175,0.0
191622,0.0
35193,0.0
196743,0.0
216835,0.0
62162,0.0
133270,0.0
176850,0.0
82687,0.0
82968,0.0
228505,0.0
215292,0.0
34994,0.0
255299,0.0
